time,quarter,holiday,is_peak,text,code,temperature,humidity,windSpeed,cloud,load,meter
2025-07-24 01:00:00,4,1,0,晴,150,27,89,7,10,231.99172973632812,470.0917256673177
2025-07-24 01:15:00,5,1,0,晴,150,27,89,7,10,237.94471740722656,476.08838907877606
2025-07-24 01:30:00,6,1,0,晴,150,27,89,7,10,223.5664520263672,461.72161865234375
2025-07-24 01:45:00,7,1,0,晴,150,27,89,7,10,214.65609741210938,452.82965087890625
2025-07-24 02:00:00,8,1,0,晴,150,26,93,4,10,226.10494995117188,464.3175862630208
2025-07-24 02:15:00,9,1,0,晴,150,26,93,4,10,230.14356486002603,467.8504638671875
2025-07-24 02:30:00,10,1,0,晴,150,26,93,4,10,223.9283905029297,461.7157491048177
2025-07-24 02:45:00,11,1,0,晴,150,26,93,4,10,228.79344685872397,466.9520670572917
2025-07-24 03:00:00,12,1,0,晴,150,26,95,7,10,225.61035664876303,463.80690511067706
2025-07-24 03:15:00,13,1,0,晴,150,26,95,7,10,215.86321512858072,454.0988464355469
2025-07-24 03:30:00,14,1,0,晴,150,26,95,7,10,229.2384033203125,467.4533386230469
2025-07-24 03:45:00,15,1,0,晴,150,26,95,7,10,236.86092122395834,475.0689697265625
2025-07-24 04:00:00,16,1,0,多云,151,26,96,8,10,235.91461181640625,474.1410420735677
2025-07-24 04:15:00,17,1,0,多云,151,26,96,8,10,225.97977701822916,464.18092854817706
2025-07-24 04:30:00,18,1,0,多云,151,26,96,8,10,229.4698944091797,467.6365559895833
2025-07-24 04:45:00,19,1,0,多云,151,26,96,8,10,240.35851542154947,478.4346008300781
2025-07-24 05:00:00,20,1,0,多云,101,26,96,9,10,240.36907958984375,476.8299967447917
2025-07-24 05:15:00,21,1,0,多云,101,26,96,9,10,235.92254130045572,401.1129964192708
2025-07-24 05:30:00,22,1,0,多云,101,26,96,9,10,240.62493387858072,397.73699951171875
2025-07-24 05:45:00,23,1,0,多云,101,26,96,9,10,235.0636749267578,384.8852844238281
2025-07-24 06:00:00,24,1,0,晴,100,27,93,13,10,228.07977294921875,241.30183919270834
2025-07-24 06:15:00,25,1,0,晴,100,27,93,13,10,238.35069274902344,207.04931131998697
2025-07-24 06:30:00,26,1,0,晴,100,27,93,13,10,231.2225341796875,188.11448669433594
2025-07-24 06:45:00,27,1,0,晴,100,27,93,13,10,254.55196126302084,196.32390848795572
2025-07-24 07:00:00,28,1,0,多云,101,28,83,7,91,364.5541483561198,296.4359842936198
2025-07-24 07:15:00,29,1,0,多云,101,28,83,7,91,348.75311279296875,271.1077016194661
2025-07-24 07:30:00,30,1,0,多云,101,28,83,7,91,309.79355875651044,208.8621826171875
2025-07-24 07:45:00,31,1,0,多云,101,28,83,7,91,303.3251647949219,197.94413248697916
2025-07-24 08:00:00,32,1,1,多云,101,30,76,13,10,382.69724527994794,263.68540954589844
2025-07-24 08:15:00,33,1,1,多云,101,30,76,13,10,659.2094319661459,487.5574645996094
2025-07-24 08:30:00,34,1,1,多云,101,30,76,13,10,690.2295328776041,537.0617065429688
2025-07-24 08:45:00,35,1,1,多云,101,30,76,13,10,638.6497599283854,472.3057454427083
2025-07-24 09:00:00,36,1,1,多云,101,30,75,11,10,632.45068359375,454.97206624348956
2025-07-24 09:15:00,37,1,1,多云,101,30,75,11,10,675.8195393880209,501.4090881347656
2025-07-24 09:30:00,38,1,1,多云,101,30,75,11,10,674.4716389973959,485.0124206542969
2025-07-24 09:45:00,39,1,1,多云,101,30,75,11,10,680.0036824544271,495.4614969889323
2025-07-24 10:00:00,40,1,1,晴,100,31,67,10,10,687.6389770507812,470.3772481282552
2025-07-24 10:15:00,41,1,1,晴,100,31,67,10,10,692.5028686523438,499.7689615885417
2025-07-24 10:30:00,42,1,1,晴,100,31,67,10,10,691.6440226236979,490.0595397949219
2025-07-24 10:45:00,43,1,1,晴,100,31,67,10,10,681.9555053710938,450.7004699707031
2025-07-24 11:00:00,44,1,1,晴,100,32,63,15,10,692.7890625,487.1678161621094
2025-07-24 11:15:00,45,1,1,晴,100,32,63,15,10,686.2198689778646,457.659423828125
2025-07-24 11:30:00,46,1,1,晴,100,32,63,15,10,673.2591959635416,471.1254069010417
2025-07-24 11:45:00,47,1,1,晴,100,32,63,15,10,631.3807983398438,415.3851725260417
2025-07-24 12:00:00,48,1,1,多云,101,32,62,7,10,628.4144897460938,432.2034505208333
2025-07-24 12:15:00,49,1,1,多云,101,32,62,7,10,604.7326456705729,409.5557454427083
2025-07-24 12:30:00,50,1,1,多云,101,32,62,7,10,614.1636759440104,393.8813781738281
2025-07-24 12:45:00,51,1,1,多云,101,32,62,7,10,628.9448445638021,474.8417256673177
2025-07-24 13:00:00,52,1,1,晴,100,33,55,12,10,665.1950480143229,492.09022013346356
2025-07-24 13:15:00,53,1,1,晴,100,33,55,12,10,642.3975830078125,483.2689717610677
2025-07-24 13:30:00,54,1,1,晴,100,33,55,12,10,652.5282999674479,505.98023478190106
2025-07-24 13:45:00,55,1,1,晴,100,33,55,12,10,635.1508178710938,440.93288167317706
2025-07-24 14:00:00,56,1,1,晴,100,33,60,7,10,691.0894368489584,50.756781260172524
2025-07-24 14:15:00,57,1,1,晴,100,33,60,7,10,689.2296549479166,41.48597844441732
2025-07-24 14:30:00,58,1,1,晴,100,33,60,7,10,695.9457600911459,42.2599983215332
2025-07-24 14:45:00,59,1,1,晴,100,33,60,7,10,692.2021891276041,40.05655288696289
2025-07-24 15:00:00,60,1,1,晴,100,33,62,16,10,691.1613972981771,406.60460408528644
2025-07-24 15:15:00,61,1,1,晴,100,33,62,16,10,663.3963419596354,487.70299275716144
2025-07-24 15:30:00,62,1,1,晴,100,33,62,16,10,644.9466756184896,465.3543701171875
2025-07-24 15:45:00,63,1,1,晴,100,33,62,16,10,652.8780517578125,478.8052978515625
2025-07-24 16:00:00,64,1,1,晴,100,32,63,23,10,660.2370198567709,500.10838826497394
2025-07-24 16:15:00,65,1,1,晴,100,32,63,23,10,658.7996622721354,532.3083902994791
2025-07-24 16:30:00,66,1,1,晴,100,32,63,23,10,633.9322916666666,520.1163228352865
2025-07-24 16:45:00,67,1,1,晴,100,32,63,23,10,628.9754028320312,515.430918375651
2025-07-24 17:00:00,68,1,1,晴,100,32,65,22,10,658.4065551757812,531.7768961588541
2025-07-24 17:15:00,69,1,1,晴,100,32,65,22,10,616.2281087239584,519.690439860026
2025-07-24 17:30:00,70,1,0,晴,100,32,65,22,10,528.6051839192709,490.8500061035156
2025-07-24 17:45:00,71,1,0,晴,100,32,65,22,10,511.51743570963544,522.617919921875
2025-07-24 18:00:00,72,1,0,晴,100,30,70,18,10,517.3635660807291,525.0875854492188
2025-07-24 18:15:00,73,1,0,晴,100,30,70,18,10,501.4695536295573,519.0601196289062
2025-07-24 18:30:00,74,1,0,晴,100,30,70,18,10,498.12896728515625,499.50815836588544
2025-07-24 18:45:00,75,1,0,晴,100,30,70,18,10,496.0705871582031,492.96299235026044
2025-07-24 19:00:00,76,1,0,晴,150,29,76,24,10,503.2790832519531,502.2540283203125
2025-07-24 19:15:00,77,1,0,晴,150,29,76,24,10,490.0404561360677,489.04689534505206
2025-07-24 19:30:00,78,1,0,晴,150,29,76,24,10,461.5871276855469,40.008965810139976
2025-07-24 19:45:00,79,1,0,晴,150,29,76,24,10,454.7190755208333,37.57770029703776
2025-07-24 20:00:00,80,1,0,晴,150,28,80,22,2,455.3220723470052,40.41172536214193
2025-07-24 20:15:00,81,1,0,晴,150,28,80,22,2,423.21803792317706,37.76977030436198
2025-07-24 20:30:00,82,1,0,晴,150,28,80,22,2,219.74046325683594,42.25080490112305
2025-07-24 20:45:00,83,1,0,晴,150,28,80,22,2,206.95735677083334,45.26425298055013
2025-07-24 21:00:00,84,1,0,晴,150,28,83,16,2,215.8274688720703,43.64241409301758
2025-07-24 21:15:00,85,1,0,晴,150,28,83,16,2,206.26276143391928,71.468505859375
2025-07-24 21:30:00,86,1,0,晴,150,28,83,16,2,223.1956329345703,167.71287536621094
2025-07-24 21:45:00,87,1,0,晴,150,28,83,16,2,218.1827646891276,172.50574747721353
2025-07-24 22:00:00,88,1,0,晴,150,28,87,9,1,213.9205780029297,170.5654042561849
2025-07-24 22:15:00,89,1,0,晴,150,28,87,9,1,200.7602335611979,200.7602335611979
2025-07-24 22:30:00,90,1,0,晴,150,28,87,9,1,203.23723856608072,203.23723856608072
2025-07-24 22:45:00,91,1,0,晴,150,28,87,9,1,216.7851765950521,216.7851765950521
2025-07-24 23:00:00,92,1,0,晴,150,27,89,16,1,220.09976704915366,220.09976704915366
2025-07-24 23:15:00,93,1,0,晴,150,27,89,16,1,219.00310262044272,219.00310262044272
2025-07-24 23:30:00,94,1,0,晴,150,27,89,16,1,212.8621826171875,212.8621826171875
2025-07-24 23:45:00,95,1,0,晴,150,27,89,16,1,203.9126434326172,203.9126434326172
2025-07-25 00:00:00,0,1,0,晴,150,27,91,10,3,216.77367655436197,432.4817199707031
2025-07-25 00:15:00,1,1,0,晴,150,27,91,10,3,219.68792215983072,457.6568908691406
2025-07-25 00:30:00,2,1,0,晴,150,27,91,10,3,220.05884806315103,458.1082763671875
2025-07-25 00:45:00,3,1,0,晴,150,27,91,10,3,228.4819590250651,466.51758829752606
2025-07-25 01:00:00,4,1,0,晴,150,27,92,8,4,215.50208536783853,453.55954996744794
2025-07-25 01:15:00,5,1,0,晴,150,27,92,8,4,209.44483947753906,447.57471720377606
2025-07-25 01:30:00,6,1,0,晴,150,27,92,8,4,230.61483256022134,468.7527669270833
2025-07-25 01:45:00,7,1,0,晴,150,27,92,8,4,229.15608723958334,467.2997741699219
2025-07-25 02:00:00,8,1,0,晴,150,27,91,11,6,227.05460611979166,465.2615051269531
2025-07-25 02:15:00,9,1,0,晴,150,27,91,11,6,217.0514933268229,455.26873779296875
2025-07-25 02:30:00,10,1,0,晴,150,27,91,11,6,216.84460957845053,455.0124206542969
2025-07-25 02:45:00,11,1,0,晴,150,27,91,11,6,218.39976501464844,456.5595296223958
2025-07-25 03:00:00,12,1,0,晴,150,26,94,10,4,225.34530131022134,463.5349527994792
2025-07-25 03:15:00,13,1,0,晴,150,26,94,10,4,222.60344950358072,460.78505452473956
2025-07-25 03:30:00,14,1,0,晴,150,26,94,10,4,224.09402974446616,462.2802327473958
2025-07-25 03:45:00,15,1,0,晴,150,26,94,10,4,222.1842498779297,460.42677815755206
2025-07-25 04:00:00,16,1,0,晴,150,26,95,13,2,224.8913828531901,463.12241617838544
2025-07-25 04:15:00,17,1,0,晴,150,26,95,13,2,220.48460896809897,458.7133382161458
2025-07-25 04:30:00,18,1,0,晴,150,26,95,13,2,233.81541442871094,472.0222981770833
2025-07-25 04:45:00,19,1,0,晴,150,26,95,13,2,242.98551432291666,481.1567789713542
2025-07-25 05:00:00,20,1,0,晴,100,26,96,7,0,240.64564514160156,478.09230550130206
2025-07-25 05:15:00,21,1,0,晴,100,26,96,7,0,213.39791870117188,380.6337890625
2025-07-25 05:30:00,22,1,0,晴,100,26,96,7,0,218.54551696777344,378.7035624186198
2025-07-25 05:45:00,23,1,0,晴,100,26,96,7,0,232.0125274658203,386.8917236328125
2025-07-25 06:00:00,24,1,0,晴,100,27,89,8,10,225.30712381998697,239.43160502115884
2025-07-25 06:15:00,25,1,0,晴,100,27,89,8,10,225.03045145670572,193.29735310872397
2025-07-25 06:30:00,26,1,0,晴,100,27,89,8,10,217.30620829264322,169.49517313639322
2025-07-25 06:45:00,27,1,0,晴,100,27,89,8,10,240.59080505371094,173.95873514811197
2025-07-25 07:00:00,28,1,0,晴,100,29,79,17,10,362.5865478515625,274.4089660644531
2025-07-25 07:15:00,29,1,0,晴,100,29,79,17,10,343.9632263183594,233.46080525716147
2025-07-25 07:30:00,30,1,0,晴,100,29,79,17,10,302.54469807942706,171.42792765299478
2025-07-25 07:45:00,31,1,0,晴,100,29,79,17,10,290.6213684082031,142.93942260742188
2025-07-25 08:00:00,32,1,1,晴,100,29,75,23,10,392.87713623046875,228.18689982096353
2025-07-25 08:15:00,33,1,1,晴,100,29,75,23,10,592.7113850911459,397.14874267578125
2025-07-25 08:30:00,34,1,1,晴,100,29,75,23,10,718.6559855143229,523.6478271484375
2025-07-25 08:45:00,35,1,1,晴,100,29,75,23,10,662.0525105794271,494.759765625
2025-07-25 09:00:00,36,1,1,多云,101,31,73,22,10,664.4985148111979,471.37218221028644
2025-07-25 09:15:00,37,1,1,多云,101,31,73,22,10,671.1840209960938,450.36793009440106
2025-07-25 09:30:00,38,1,1,多云,101,31,73,22,10,672.3120727539062,471.216552734375
2025-07-25 09:45:00,39,1,1,多云,101,31,73,22,10,679.1097819010416,499.8951721191406
2025-07-25 10:00:00,40,1,1,多云,101,31,63,28,10,654.5087280273438,472.6563212076823
2025-07-25 10:15:00,41,1,1,多云,101,31,63,28,10,645.8130086263021,451.7354024251302
2025-07-25 10:30:00,42,1,1,多云,101,31,63,28,10,657.0110270182291,453.1648254394531
2025-07-25 10:45:00,43,1,1,多云,101,31,63,28,10,672.4723103841146,428.1614990234375
2025-07-25 11:00:00,44,1,1,多云,101,32,65,19,10,676.2357584635416,499.17137654622394
2025-07-25 11:15:00,45,1,1,多云,101,32,65,19,10,658.4811401367188,504.12987263997394
2025-07-25 11:30:00,46,1,1,多云,101,32,65,19,10,592.6480712890625,356.4444885253906
2025-07-25 11:45:00,47,1,1,多云,101,32,65,19,10,580.1766560872396,383.0241394042969
2025-07-25 12:00:00,48,1,1,多云,101,32,59,20,10,581.2965291341146,387.48057047526044
2025-07-25 12:15:00,49,1,1,多云,101,32,59,20,10,574.2735799153646,376.8759765625
2025-07-25 12:30:00,50,1,1,多云,101,32,59,20,10,569.2425130208334,430.04551188151044
2025-07-25 12:45:00,51,1,1,多云,101,32,59,20,10,581.1833292643229,380.1308085123698
2025-07-25 13:00:00,52,1,1,晴,100,33,59,12,6,672.8382771809896,476.49713134765625
2025-07-25 13:15:00,53,1,1,晴,100,33,59,12,6,646.8009033203125,485.88941446940106
2025-07-25 13:30:00,54,1,1,晴,100,33,59,12,6,647.2584025065104,464.2947082519531
2025-07-25 13:45:00,55,1,1,晴,100,33,59,12,6,665.45263671875,479.0050557454427
2025-07-25 14:00:00,56,1,1,晴,100,33,57,30,2,655.956787109375,38.991034189860024
2025-07-25 14:15:00,57,1,1,晴,100,33,57,30,2,641.6282958984375,38.6806894938151
2025-07-25 14:30:00,58,1,1,晴,100,33,57,30,2,643.5717366536459,42.90735626220703
2025-07-25 14:45:00,59,1,1,晴,100,33,57,30,2,672.43310546875,44.123678843180336
2025-07-25 15:00:00,60,1,1,晴,100,32,58,21,1,654.4281616210938,362.7137934366862
2025-07-25 15:15:00,61,1,1,晴,100,32,58,21,1,653.4050699869791,478.32920328776044
2025-07-25 15:30:00,62,1,1,晴,100,32,58,21,1,653.4046020507812,460.5110371907552
2025-07-25 15:45:00,63,1,1,晴,100,32,58,21,1,643.3653971354166,498.9912618001302
2025-07-25 16:00:00,64,1,1,多云,101,32,63,18,10,637.0425415039062,478.3155212402344
2025-07-25 16:15:00,65,1,1,多云,101,32,63,18,10,633.0790812174479,492.8695373535156
2025-07-25 16:30:00,66,1,1,多云,101,32,63,18,10,630.2457478841146,498.20896402994794
2025-07-25 16:45:00,67,1,1,多云,101,32,63,18,10,644.277587890625,523.4787292480469
2025-07-25 17:00:00,68,1,1,多云,101,31,67,17,10,647.6433512369791,529.6782836914062
2025-07-25 17:15:00,69,1,1,多云,101,31,67,17,10,602.2125244140625,518.7735595703125
2025-07-25 17:30:00,70,1,0,多云,101,31,67,17,10,484.13539632161456,437.58827718098956
2025-07-25 17:45:00,71,1,0,多云,101,31,67,17,10,514.1939188639323,489.0820617675781
2025-07-25 18:00:00,72,1,0,多云,101,30,70,18,10,522.8253987630209,501.76402791341144
2025-07-25 18:15:00,73,1,0,多云,101,30,70,18,10,497.5420735677083,485.30689493815106
2025-07-25 18:30:00,74,1,0,多云,101,30,70,18,10,497.75355021158856,491.3587341308594
2025-07-25 18:45:00,75,1,0,多云,101,30,70,18,10,489.9404703776042,487.48023478190106
2025-07-25 19:00:00,76,1,0,多云,151,29,77,21,10,475.0791931152344,474.7094217936198
2025-07-25 19:15:00,77,1,0,多云,151,29,77,21,10,469.24207560221356,469.2414957682292
2025-07-25 19:30:00,78,1,0,多云,151,29,77,21,10,469.15415445963544,45.458736419677734
2025-07-25 19:45:00,79,1,0,多云,151,29,77,21,10,467.8652852376302,38.60896555582682
2025-07-25 20:00:00,80,1,0,晴,150,28,79,17,3,462.0979309082031,40.770345052083336
2025-07-25 20:15:00,81,1,0,晴,150,28,79,17,3,415.0990804036458,36.696781158447266
2025-07-25 20:30:00,82,1,0,晴,150,28,79,17,3,219.07965087890625,46.855517069498696
2025-07-25 20:45:00,83,1,0,晴,150,28,79,17,3,220.99907938639322,48.27264404296875
2025-07-25 21:00:00,84,1,0,晴,150,28,83,5,4,223.39816284179688,47.2027587890625
2025-07-25 21:15:00,85,1,0,晴,150,28,83,5,4,223.59356180826822,47.8682746887207
2025-07-25 21:30:00,86,1,0,晴,150,28,83,5,4,222.81402079264322,129.13011169433594
2025-07-25 21:45:00,87,1,0,晴,150,28,83,5,4,206.87265014648438,164.34506225585938
2025-07-25 22:00:00,88,1,0,多云,151,28,85,17,6,206.52367655436197,164.15701293945312
2025-07-25 22:15:00,89,1,0,多云,151,28,85,17,6,216.12171936035156,177.64470926920572
2025-07-25 22:30:00,90,1,0,多云,151,28,85,17,6,214.07000223795572,214.07000223795572
2025-07-25 22:45:00,91,1,0,多云,151,28,85,17,6,217.2847137451172,217.2847137451172
2025-07-25 23:00:00,92,1,0,多云,151,28,87,7,7,216.40666707356772,216.40666707356772
2025-07-25 23:15:00,93,1,0,多云,151,28,87,7,7,199.48597717285156,199.48597717285156
2025-07-25 23:30:00,94,1,0,多云,151,28,87,7,7,200.4366658528646,200.4366658528646
2025-07-25 23:45:00,95,1,0,多云,151,28,87,7,7,209.27333068847656,209.27333068847656
2025-07-26 00:00:00,0,2,0,多云,151,28,86,12,9,224.8340301513672,437.5478210449219
2025-07-26 00:15:00,1,2,0,多云,151,28,86,12,9,229.6162109375,467.55413818359375
2025-07-26 00:30:00,2,2,0,多云,151,28,86,12,9,222.3757527669271,460.4010416666667
2025-07-26 00:45:00,3,2,0,多云,151,28,86,12,9,214.46309916178384,452.45850626627606
2025-07-26 01:00:00,4,2,0,多云,151,28,86,14,10,224.51229858398438,462.5858662923177
2025-07-26 01:15:00,5,2,0,多云,151,28,86,14,10,226.11492919921875,464.22413126627606
2025-07-26 01:30:00,6,2,0,多云,151,28,86,14,10,221.19825744628906,458.91436767578125
2025-07-26 01:45:00,7,2,0,多云,151,28,86,14,10,218.7123006184896,456.824951171875
2025-07-26 02:00:00,8,2,0,多云,151,28,86,8,10,217.36954243977866,455.147705078125
2025-07-26 02:15:00,9,2,0,多云,151,28,86,8,10,216.8501230875651,454.92713419596356
2025-07-26 02:30:00,10,2,0,多云,151,28,86,8,10,222.27080281575522,460.36391194661456
2025-07-26 02:45:00,11,2,0,多云,151,28,86,8,10,220.05575052897134,458.12241617838544
2025-07-26 03:00:00,12,2,0,多云,151,27,86,11,10,222.5839080810547,460.6885070800781
2025-07-26 03:15:00,13,2,0,多云,151,27,86,11,10,218.3220672607422,456.42896525065106
2025-07-26 03:30:00,14,2,0,多云,151,27,86,11,10,210.45760091145834,448.5932210286458
2025-07-26 03:45:00,15,2,0,多云,151,27,86,11,10,215.1543731689453,453.29114786783856
2025-07-26 04:00:00,16,2,0,晴,150,27,89,7,10,218.0063273111979,456.2086181640625
2025-07-26 04:15:00,17,2,0,晴,150,27,89,7,10,220.86954243977866,459.0614929199219
2025-07-26 04:30:00,18,2,0,晴,150,27,89,7,10,221.81413777669272,459.97275797526044
2025-07-26 04:45:00,19,2,0,晴,150,27,89,7,10,213.3273468017578,451.4698791503906
2025-07-26 05:00:00,20,2,0,晴,100,27,89,13,10,215.9909210205078,453.8873596191406
2025-07-26 05:15:00,21,2,0,晴,100,27,89,13,10,218.68620808919272,386.77321370442706
2025-07-26 05:30:00,22,2,0,晴,100,27,89,13,10,221.43356323242188,381.28712972005206
2025-07-26 05:45:00,23,2,0,晴,100,27,89,13,10,218.4904581705729,371.19471232096356
2025-07-26 06:00:00,24,2,0,晴,100,28,84,12,91,219.12723286946616,232.43195088704428
2025-07-26 06:15:00,25,2,0,晴,100,28,84,12,91,205.23080444335938,176.72000122070312
2025-07-26 06:30:00,26,2,0,晴,100,28,84,12,91,202.66942850748697,177.02517700195312
2025-07-26 06:45:00,27,2,0,晴,100,28,84,12,91,214.95172627766928,156.7063242594401
2025-07-26 07:00:00,28,2,0,晴,100,29,82,17,91,281.220458984375,207.7349395751953
2025-07-26 07:15:00,29,2,0,晴,100,29,82,17,91,312.7355244954427,206.29310607910156
2025-07-26 07:30:00,30,2,0,晴,100,29,82,17,91,258.08298746744794,188.75770060221353
2025-07-26 07:45:00,31,2,0,晴,100,29,82,17,91,236.86401875813803,176.49746704101562
2025-07-26 08:00:00,32,2,0,多云,101,30,76,24,10,249.29838053385416,168.67321268717447
2025-07-26 08:15:00,33,2,0,多云,101,30,76,24,10,496.7782694498698,470.43735758463544
2025-07-26 08:30:00,34,2,0,多云,101,30,76,24,10,524.5584818522135,443.9884948730469
2025-07-26 08:45:00,35,2,0,多云,101,30,76,24,10,532.1864420572916,410.0851643880208
2025-07-26 09:00:00,36,2,0,多云,101,31,69,25,10,535.6865437825521,367.23573811848956
2025-07-26 09:15:00,37,2,0,多云,101,31,69,25,10,546.6377156575521,365.06678263346356
2025-07-26 09:30:00,38,2,0,多云,101,31,69,25,10,569.8103434244791,348.07920328776044
2025-07-26 09:45:00,39,2,0,多云,101,31,69,25,10,568.0846150716146,383.3096516927083
2025-07-26 10:00:00,40,2,0,多云,101,31,69,36,10,585.5536905924479,406.2288513183594
2025-07-26 10:15:00,41,2,0,多云,101,31,69,36,10,555.3727620442709,363.36241658528644
2025-07-26 10:30:00,42,2,0,多云,101,31,69,36,10,552.9903361002604,423.0674743652344
2025-07-26 10:45:00,43,2,0,多云,101,31,69,36,10,540.4465535481771,403.6903483072917
2025-07-26 11:00:00,44,2,0,多云,101,31,71,30,10,561.1663208007812,382.5335693359375
2025-07-26 11:15:00,45,2,0,多云,101,31,71,30,10,576.2383829752604,383.3418375651042
2025-07-26 11:30:00,46,2,0,多云,101,31,71,30,10,554.3611653645834,396.0783996582031
2025-07-26 11:45:00,47,2,0,多云,101,31,71,30,10,534.1021728515625,409.6150614420573
2025-07-26 12:00:00,48,2,0,多云,101,31,72,19,10,524.4442545572916,277.350341796875
2025-07-26 12:15:00,49,2,0,多云,101,31,72,19,10,534.8172200520834,316.31666056315106
2025-07-26 12:30:00,50,2,0,多云,101,31,72,19,10,532.6586303710938,356.3516133626302
2025-07-26 12:45:00,51,2,0,多云,101,31,72,19,10,525.2627563476562,391.1514892578125
2025-07-26 13:00:00,52,2,0,多云,101,31,66,29,10,549.7071329752604,415.8199971516927
2025-07-26 13:15:00,53,2,0,多云,101,31,66,29,10,563.4798787434896,392.2200012207031
2025-07-26 13:30:00,54,2,0,多云,101,31,66,29,10,568.0178019205729,423.75746663411456
2025-07-26 13:45:00,55,2,0,多云,101,31,66,29,10,570.2182820638021,393.9100036621094
2025-07-26 14:00:00,56,2,0,多云,101,32,63,28,10,571.0954996744791,39.483333587646484
2025-07-26 14:15:00,57,2,0,多云,101,32,63,28,10,584.9786173502604,40.711378733317055
2025-07-26 14:30:00,58,2,0,多云,101,32,63,28,10,568.9894205729166,37.31919606526693
2025-07-26 14:45:00,59,2,0,多云,101,32,63,28,10,588.4373779296875,42.07839012145996
2025-07-26 15:00:00,60,2,0,多云,101,32,66,26,10,569.3895263671875,38.86770057678223
2025-07-26 15:15:00,61,2,0,多云,101,32,66,26,10,575.5642496744791,48.71770095825195
2025-07-26 15:30:00,62,2,0,多云,101,32,66,26,10,570.0869954427084,41.77505620320638
2025-07-26 15:45:00,63,2,0,多云,101,32,66,26,10,568.8063151041666,40.742758433024086
2025-07-26 16:00:00,64,2,0,多云,101,31,68,16,10,562.0073649088541,44.147010803222656
2025-07-26 16:15:00,65,2,0,多云,101,31,68,16,10,563.4573567708334,43.1478157043457
2025-07-26 16:30:00,66,2,0,多云,101,31,68,16,10,569.635986328125,42.711724599202476
2025-07-26 16:45:00,67,2,0,多云,101,31,68,16,10,563.7276814778646,43.83160909016927
2025-07-26 17:00:00,68,2,0,多云,101,30,72,10,10,562.4101155598959,447.5112711588542
2025-07-26 17:15:00,69,2,0,多云,101,30,72,10,10,547.0155029296875,500.6488545735677
2025-07-26 17:30:00,70,2,0,多云,101,30,72,10,10,489.8415018717448,456.9456380208333
2025-07-26 17:45:00,71,2,0,多云,101,30,72,10,10,499.10999552408856,469.3201090494792
2025-07-26 18:00:00,72,2,0,多云,101,29,75,23,91,492.19849650065106,470.3089599609375
2025-07-26 18:15:00,73,2,0,多云,101,29,75,23,91,479.6759745279948,467.222412109375
2025-07-26 18:30:00,74,2,0,多云,101,29,75,23,91,484.77126057942706,478.1739095052083
2025-07-26 18:45:00,75,2,0,多云,101,29,75,23,91,472.1197814941406,469.6075948079427
2025-07-26 19:00:00,76,2,0,多云,151,28,81,18,91,465.5936787923177,465.01344807942706
2025-07-26 19:15:00,77,2,0,多云,151,28,81,18,91,476.1370035807292,476.1206868489583
2025-07-26 19:30:00,78,2,0,多云,151,28,81,18,91,456.80413818359375,456.80413818359375
2025-07-26 19:45:00,79,2,0,多云,151,28,81,18,91,450.478271484375,450.478271484375
2025-07-26 20:00:00,80,2,0,多云,151,28,80,14,10,411.8275858561198,411.8275858561198
2025-07-26 20:15:00,81,2,0,多云,151,28,80,14,10,296.0911458333333,296.0911458333333
2025-07-26 20:30:00,82,2,0,多云,151,28,80,14,10,187.36551920572916,187.36551920572916
2025-07-26 20:45:00,83,2,0,多云,151,28,80,14,10,192.42252604166666,192.42252604166666
2025-07-26 21:00:00,84,2,0,多云,151,28,82,14,10,187.43701171875,187.43701171875
2025-07-26 21:15:00,85,2,0,多云,151,28,82,14,10,196.1779327392578,196.1779327392578
2025-07-26 21:30:00,86,2,0,多云,151,28,82,14,10,180.6282755533854,180.6282755533854
2025-07-26 21:45:00,87,2,0,多云,151,28,82,14,10,174.59988911946616,174.59988911946616
2025-07-26 22:00:00,88,2,0,多云,151,28,85,14,10,174.27161153157553,174.27161153157553
2025-07-26 22:15:00,89,2,0,多云,151,28,85,14,10,171.47183736165366,171.47183736165366
2025-07-26 22:30:00,90,2,0,多云,151,28,85,14,10,175.21276346842447,175.21276346842447
2025-07-26 22:45:00,91,2,0,多云,151,28,85,14,10,174.0129852294922,174.0129852294922
2025-07-26 23:00:00,92,2,0,多云,151,28,87,12,10,163.6995391845703,163.6995391845703
2025-07-26 23:15:00,93,2,0,多云,151,28,87,12,10,160.20413208007812,160.20413208007812
2025-07-26 23:30:00,94,2,0,多云,151,28,87,12,10,174.02896118164062,174.02896118164062
2025-07-26 23:45:00,95,2,0,多云,151,28,87,12,10,170.29459126790366,170.29459126790366
2025-07-27 00:00:00,0,3,0,晴,150,27,91,8,10,179.94149271647134,391.97022501627606
2025-07-27 00:15:00,1,3,0,晴,150,27,91,8,10,176.00552368164062,413.8319498697917
2025-07-27 00:30:00,2,3,0,晴,150,27,91,8,10,169.0064493815104,406.9650573730469
2025-07-27 00:45:00,3,3,0,晴,150,27,91,8,10,169.51334126790366,407.47540283203125
2025-07-27 01:00:00,4,3,0,多云,151,27,93,11,10,178.42172241210938,416.4757486979167
2025-07-27 01:15:00,5,3,0,多云,151,27,93,11,10,178.13299051920572,416.2283935546875
2025-07-27 01:30:00,6,3,0,多云,151,27,93,11,10,175.3911387125651,413.40838623046875
