time,quarter,holiday,is_peak,text,code,temperature,humidity,windSpeed,cloud,load,meter
2025-08-07 00:45:00,3,1,0,阴,104,28,95,3,91,218.77310689290366,456.5673522949219
2025-08-07 01:00:00,4,1,0,阴,104,28,95,3,91,224.92322285970053,462.7898864746094
2025-08-07 01:15:00,5,1,0,阴,104,28,95,3,91,223.6372324625651,461.54758707682294
2025-08-07 01:30:00,6,1,0,阴,104,28,95,3,91,215.81046040852866,453.73804728190106
2025-08-07 01:45:00,7,1,0,阴,104,28,95,3,91,214.7003377278646,452.64975992838544
2025-08-07 02:00:00,8,1,0,阴,104,27,96,7,91,224.01242065429688,461.92161051432294
2025-08-07 02:15:00,9,1,0,阴,104,27,96,7,91,222.5679473876953,460.47828165690106
2025-08-07 02:30:00,10,1,0,阴,104,27,96,7,91,223.18965657552084,461.09539794921875
2025-08-07 02:45:00,11,1,0,阴,104,27,96,7,91,212.07103474934897,449.9836730957031
2025-08-07 03:00:00,12,1,0,阴,104,27,98,1,91,221.55735778808594,459.46080525716144
2025-08-07 03:15:00,13,1,0,阴,104,27,98,1,91,223.15953572591147,461.1193033854167
2025-08-07 03:30:00,14,1,0,阴,104,27,98,1,91,220.7421875,458.7111511230469
2025-08-07 03:45:00,15,1,0,阴,104,27,98,1,91,215.64000447591147,453.59632364908856
2025-08-07 04:00:00,16,1,0,阴,104,27,99,1,91,215.33562723795572,453.29539998372394
2025-08-07 04:15:00,17,1,0,阴,104,27,99,1,91,210.36287434895834,448.38356526692706
2025-08-07 04:30:00,18,1,0,阴,104,27,99,1,91,234.0528767903646,472.0586242675781
2025-08-07 04:45:00,19,1,0,阴,104,27,99,1,91,230.51781209309897,468.5270080566406
2025-08-07 05:00:00,20,1,0,阴,104,27,99,3,91,231.26103719075522,469.2874755859375
2025-08-07 05:15:00,21,1,0,阴,104,27,99,3,91,226.51574198404947,393.8986104329427
2025-08-07 05:30:00,22,1,0,阴,104,27,99,3,91,220.3809356689453,384.69322713216144
2025-08-07 05:45:00,23,1,0,阴,104,27,99,3,91,211.0545857747396,370.95643107096356
2025-08-07 06:00:00,24,1,0,阴,104,28,99,2,91,216.43322245279947,233.99011739095053
2025-08-07 06:15:00,25,1,0,阴,104,28,99,2,91,218.9806874593099,197.968505859375
2025-08-07 06:30:00,26,1,0,阴,104,28,99,2,91,223.98379516601562,192.6818389892578
2025-08-07 06:45:00,27,1,0,阴,104,28,99,2,91,237.8795369466146,194.26160685221353
2025-08-07 07:00:00,28,1,0,阴,104,31,82,4,91,282.53725179036456,201.71954345703125
2025-08-07 07:15:00,29,1,0,阴,104,31,82,4,91,279.0437927246094,188.32552083333334
2025-08-07 07:30:00,30,1,0,阴,104,31,82,4,91,265.5832214355469,191.83011372884116
2025-08-07 07:45:00,31,1,0,阴,104,31,82,4,91,268.95850626627606,195.77701314290366
2025-08-07 08:00:00,32,1,1,阴,104,31,81,8,91,361.9087320963542,315.00551350911456
2025-08-07 08:15:00,33,1,1,阴,104,31,81,8,91,571.3634440104166,521.5633239746094
2025-08-07 08:30:00,34,1,1,阴,104,31,81,8,91,743.6593221028646,578.5286254882812
2025-08-07 08:45:00,35,1,1,阴,104,31,81,8,91,724.4834594726562,574.5695393880209
2025-08-07 09:00:00,36,1,1,阴,104,32,74,8,91,729.2557373046875,571.9910278320312
2025-08-07 09:15:00,37,1,1,阴,104,32,74,8,91,781.8467814127604,578.32080078125
2025-08-07 09:30:00,38,1,1,阴,104,32,74,8,91,774.8664347330729,573.2308146158854
2025-08-07 09:45:00,39,1,1,阴,104,32,74,8,91,761.0440470377604,553.7785237630209
2025-08-07 10:00:00,40,1,1,阴,104,32,69,16,91,744.7831217447916,512.3158772786459
2025-08-07 10:15:00,41,1,1,阴,104,32,69,16,91,756.9506632486979,526.0474446614584
2025-08-07 10:30:00,42,1,1,阴,104,32,69,16,91,770.9849650065104,557.0970255533854
2025-08-07 10:45:00,43,1,1,阴,104,32,69,16,91,753.27734375,560.7798665364584
2025-08-07 11:00:00,44,1,1,晴,100,32,69,9,91,721.2490030924479,531.8040364583334
2025-08-07 11:15:00,45,1,1,晴,100,32,69,9,91,725.5845743815104,557.7794189453125
2025-08-07 11:30:00,46,1,1,晴,100,32,69,9,91,680.4926554361979,467.18321736653644
2025-08-07 11:45:00,47,1,1,晴,100,32,69,9,91,658.7186075846354,426.92918904622394
2025-08-07 12:00:00,48,1,1,多云,101,33,67,10,91,636.1306966145834,401.31459554036456
2025-08-07 12:15:00,49,1,1,多云,101,33,67,10,91,637.9869181315104,411.5977071126302
2025-08-07 12:30:00,50,1,1,多云,101,33,67,10,91,622.6952921549479,401.44275919596356
2025-08-07 12:45:00,51,1,1,多云,101,33,67,10,91,626.0160725911459,408.1501159667969
2025-08-07 13:00:00,52,1,1,多云,101,34,62,10,94,724.8172403971354,514.7681579589844
2025-08-07 13:15:00,53,1,1,多云,101,34,62,10,94,717.5140177408854,520.5140177408854
2025-08-07 13:30:00,54,1,1,多云,101,34,62,10,94,732.1119588216146,526.3519490559896
2025-08-07 13:45:00,55,1,1,多云,101,34,62,10,94,768.3956502278646,556.5461018880209
2025-08-07 14:00:00,56,1,1,多云,101,35,58,6,100,781.3861897786459,45.83137893676758
2025-08-07 14:15:00,57,1,1,多云,101,35,58,6,100,768.8814900716146,43.819655100504555
2025-08-07 14:30:00,58,1,1,多云,101,35,58,6,100,769.5642496744791,41.73115030924479
2025-08-07 14:45:00,59,1,1,多云,101,35,58,6,100,768.9783935546875,47.222068786621094
2025-08-07 15:00:00,60,1,1,阴,104,33,67,2,100,743.8601277669271,560.0929972330729
2025-08-07 15:15:00,61,1,1,阴,104,33,67,2,100,743.6636759440104,576.7175699869791
2025-08-07 15:30:00,62,1,1,阴,104,33,67,2,100,742.4042561848959,576.445068359375
2025-08-07 15:45:00,63,1,1,阴,104,33,67,2,100,747.5345865885416,580.826904296875
2025-08-07 16:00:00,64,1,1,阴,104,32,70,5,100,760.2414957682291,585.8887329101562
2025-08-07 16:15:00,65,1,1,阴,104,32,70,5,100,742.7709350585938,586.0367838541666
2025-08-07 16:30:00,66,1,1,阴,104,32,70,5,100,759.8562825520834,587.9247029622396
2025-08-07 16:45:00,67,1,1,阴,104,32,70,5,100,755.9495442708334,588.4568888346354
2025-08-07 17:00:00,68,1,1,阴,104,32,73,4,100,715.7829996744791,587.3605753580729
2025-08-07 17:15:00,69,1,1,阴,104,32,73,4,100,692.6502075195312,585.5425211588541
2025-08-07 17:30:00,70,1,0,阴,104,32,73,4,100,663.9259847005209,585.6428833007812
2025-08-07 17:45:00,71,1,0,阴,104,32,73,4,100,679.9648234049479,584.4537963867188
2025-08-07 18:00:00,72,1,0,阴,104,30,84,7,100,667.9307657877604,585.9188435872396
2025-08-07 18:15:00,73,1,0,阴,104,30,84,7,100,644.1255289713541,581.4031168619791
2025-08-07 18:30:00,74,1,0,阴,104,30,84,7,100,621.0647176106771,580.5791015625
2025-08-07 18:45:00,75,1,0,阴,104,30,84,7,100,629.9990844726562,580.0951741536459
2025-08-07 19:00:00,76,1,0,阴,104,30,88,6,100,616.6427612304688,577.2807006835938
2025-08-07 19:15:00,77,1,0,阴,104,30,88,6,100,607.3615926106771,577.0593058268229
2025-08-07 19:30:00,78,1,0,阴,104,30,88,6,100,590.8250528971354,40.35149383544922
2025-08-07 19:45:00,79,1,0,阴,104,30,88,6,100,568.0525309244791,340.0801137288411
2025-08-07 20:00:00,80,1,0,阴,104,30,89,2,100,537.4398803710938,537.4398803710938
2025-08-07 20:15:00,81,1,0,阴,104,30,89,2,100,462.82068888346356,462.82068888346356
2025-08-07 20:30:00,82,1,0,阴,104,30,89,2,100,281.3726399739583,281.3726399739583
2025-08-07 20:45:00,83,1,0,阴,104,30,89,2,100,260.7903340657552,260.7903340657552
2025-08-07 21:00:00,84,1,0,雾,501,30,93,2,99,243.23700968424478,243.23700968424478
2025-08-07 21:15:00,85,1,0,雾,501,30,93,2,99,240.8004608154297,240.8004608154297
2025-08-07 21:30:00,86,1,0,雾,501,30,93,2,99,251.9550577799479,251.9550577799479
2025-08-07 21:45:00,87,1,0,雾,501,30,93,2,99,254.27333068847656,254.27333068847656
2025-08-07 22:00:00,88,1,0,雾,501,29,97,4,99,239.6047108968099,239.6047108968099
2025-08-07 22:15:00,89,1,0,雾,501,29,97,4,99,238.7485097249349,238.7485097249349
2025-08-07 22:30:00,90,1,0,雾,501,29,97,4,99,235.23436991373697,235.23436991373697
2025-08-07 22:45:00,91,1,0,雾,501,29,97,4,99,226.66919453938803,226.66919453938803
2025-08-07 23:00:00,92,1,0,雾,501,29,95,2,99,236.62459818522134,236.62459818522134
2025-08-07 23:15:00,93,1,0,雾,501,29,95,2,99,231.73298136393228,231.73298136393228
2025-08-07 23:30:00,94,1,0,雾,501,29,95,2,99,234.1283925374349,234.1283925374349
2025-08-07 23:45:00,95,1,0,雾,501,29,95,2,99,230.3543701171875,230.3543701171875
2025-08-08 00:00:00,0,1,0,雾,501,29,96,4,91,228.70690409342447,440.69195556640625
2025-08-08 00:15:00,1,1,0,雾,501,29,96,4,91,232.7081502278646,470.27137247721356
2025-08-08 00:30:00,2,1,0,雾,501,29,96,4,91,238.0935821533203,475.7349548339844
2025-08-08 00:45:00,3,1,0,雾,501,29,96,4,91,230.16343688964844,467.5347086588542
2025-08-08 01:00:00,4,1,0,雾,501,28,97,6,91,236.0040079752604,473.7729797363281
2025-08-08 01:15:00,5,1,0,雾,501,28,97,6,91,225.59390767415366,463.4180399576823
2025-08-08 01:30:00,6,1,0,雾,501,28,97,6,91,225.03988647460938,462.4697672526042
2025-08-08 01:45:00,7,1,0,雾,501,28,97,6,91,235.95126342773438,473.7822977701823
2025-08-08 02:00:00,8,1,0,雾,501,28,95,5,91,236.69183858235678,474.1722920735677
2025-08-08 02:15:00,9,1,0,雾,501,28,95,5,91,234.72919209798178,472.6521809895833
2025-08-08 02:30:00,10,1,0,雾,501,28,95,5,91,240.50023396809897,478.43701171875
2025-08-08 02:45:00,11,1,0,雾,501,28,95,5,91,228.68827311197916,466.6330973307292
2025-08-08 03:00:00,12,1,0,小雨,305,27,98,7,55,227.22930399576822,465.1499938964844
2025-08-08 03:15:00,13,1,0,小雨,305,27,98,7,55,236.85885620117188,474.78528849283856
2025-08-08 03:30:00,14,1,0,小雨,305,27,98,7,55,239.7732137044271,477.71343994140625
2025-08-08 03:45:00,15,1,0,小雨,305,27,98,7,55,238.4600067138672,476.44505818684894
2025-08-08 04:00:00,16,1,0,小雨,305,27,99,5,77,232.3643595377604,470.2908020019531
2025-08-08 04:15:00,17,1,0,小雨,305,27,99,5,77,227.2833455403646,465.28448486328125
2025-08-08 04:30:00,18,1,0,小雨,305,27,99,5,77,246.19759114583334,484.1665547688802
2025-08-08 04:45:00,19,1,0,小雨,305,27,99,5,77,247.32505798339844,485.29517618815106
2025-08-08 05:00:00,20,1,0,雾,501,27,99,2,99,235.53978474934897,473.5616149902344
2025-08-08 05:15:00,21,1,0,雾,501,27,99,2,99,234.9961140950521,402.7335713704427
2025-08-08 05:30:00,22,1,0,雾,501,27,99,2,99,232.4364471435547,398.32103474934894
2025-08-08 05:45:00,23,1,0,雾,501,27,99,2,99,227.2641347249349,389.62022908528644
2025-08-08 06:00:00,24,1,0,雾,501,27,100,2,91,234.42276000976562,260.3645985921224
2025-08-08 06:15:00,25,1,0,雾,501,27,100,2,91,237.12781270345053,219.62183634440103
2025-08-08 06:30:00,26,1,0,雾,501,27,100,2,91,231.89046223958334,206.68712870279947
2025-08-08 06:45:00,27,1,0,雾,501,27,100,2,91,250.94781494140625,227.84367879231772
2025-08-08 07:00:00,28,1,0,雾,501,28,98,7,10,307.78826904296875,278.350341796875
2025-08-08 07:15:00,29,1,0,雾,501,28,98,7,10,303.8948160807292,262.0240173339844
2025-08-08 07:30:00,30,1,0,雾,501,28,98,7,10,277.22447713216144,229.29839070638022
2025-08-08 07:45:00,31,1,0,雾,501,28,98,7,10,279.7847086588542,212.24425252278647
2025-08-08 08:00:00,32,1,1,多云,101,30,83,6,91,334.70033772786456,245.65953572591147
2025-08-08 08:15:00,33,1,1,多云,101,30,83,6,91,608.4510091145834,543.5589599609375
2025-08-08 08:30:00,34,1,1,多云,101,30,83,6,91,756.4540405273438,587.7745971679688
2025-08-08 08:45:00,35,1,1,多云,101,30,83,6,91,714.6741333007812,577.5932210286459
2025-08-08 09:00:00,36,1,1,多云,101,31,69,14,91,704.6768798828125,565.3358561197916
2025-08-08 09:15:00,37,1,1,多云,101,31,69,14,91,694.8798828125,495.4494222005208
2025-08-08 09:30:00,38,1,1,多云,101,31,69,14,91,722.9911702473959,552.7469075520834
2025-08-08 09:45:00,39,1,1,多云,101,31,69,14,91,710.9302164713541,512.6666768391927
2025-08-08 10:00:00,40,1,1,多云,101,32,67,14,91,688.5261027018229,455.84471638997394
2025-08-08 10:15:00,41,1,1,多云,101,32,67,14,91,686.9517618815104,533.8024291992188
2025-08-08 10:30:00,42,1,1,多云,101,32,67,14,91,696.4481608072916,513.8270060221354
2025-08-08 10:45:00,43,1,1,多云,101,32,67,14,91,689.6508992513021,474.3912353515625
2025-08-08 11:00:00,44,1,1,阴,104,32,67,19,91,678.0817464192709,466.4533386230469
2025-08-08 11:15:00,45,1,1,阴,104,32,67,19,91,678.8836873372396,460.4147135416667
2025-08-08 11:30:00,46,1,1,阴,104,32,67,19,91,616.1989542643229,453.56276448567706
2025-08-08 11:45:00,47,1,1,阴,104,32,67,19,91,602.5795288085938,430.1102294921875
2025-08-08 12:00:00,48,1,1,阴,104,33,62,12,91,579.9947102864584,411.45448811848956
2025-08-08 12:15:00,49,1,1,阴,104,33,62,12,91,588.4246215820312,458.0208028157552
2025-08-08 12:30:00,50,1,1,阴,104,33,62,12,91,580.0128580729166,396.9748229980469
2025-08-08 12:45:00,51,1,1,阴,104,33,62,12,91,585.0014851888021,389.77907307942706
2025-08-08 13:00:00,52,1,1,阴,104,33,59,18,95,670.9338175455729,478.95506795247394
2025-08-08 13:15:00,53,1,1,阴,104,33,59,18,95,697.2062174479166,491.8997802734375
2025-08-08 13:30:00,54,1,1,阴,104,33,59,18,95,727.2689615885416,506.7373453776042
2025-08-08 13:45:00,55,1,1,阴,104,33,59,18,95,740.1783854166666,518.3516133626302
2025-08-08 14:00:00,56,1,1,多云,101,33,68,7,97,734.7767740885416,42.665632247924805
2025-08-08 14:15:00,57,1,1,多云,101,33,68,7,97,721.8849487304688,40.30046081542969
2025-08-08 14:30:00,58,1,1,多云,101,33,68,7,97,715.6581420898438,44.750919342041016
2025-08-08 14:45:00,59,1,1,多云,101,33,68,7,97,721.3562215169271,40.7773551940918
2025-08-08 15:00:00,60,1,1,阴,104,33,65,13,98,714.5936686197916,532.3816121419271
2025-08-08 15:15:00,61,1,1,阴,104,33,65,13,98,704.5426635742188,536.9342651367188
2025-08-08 15:30:00,62,1,1,阴,104,33,65,13,98,701.8795369466146,549.9028727213541
2025-08-08 15:45:00,63,1,1,阴,104,33,65,13,98,707.2590942382812,584.2418416341146
2025-08-08 16:00:00,64,1,1,阴,104,33,66,7,99,705.3265584309896,564.2782592773438
2025-08-08 16:15:00,65,1,1,阴,104,33,66,7,99,677.3681437174479,582.3560791015625
2025-08-08 16:30:00,66,1,1,阴,104,33,66,7,99,671.5418294270834,584.5819498697916
2025-08-08 16:45:00,67,1,1,阴,104,33,66,7,99,656.4508260091146,584.6471150716146
2025-08-08 17:00:00,68,1,1,阴,104,33,63,8,100,647.5564168294271,570.3505655924479
2025-08-08 17:15:00,69,1,1,阴,104,33,63,8,100,651.9243570963541,571.8543497721354
2025-08-08 17:30:00,70,1,0,阴,104,33,63,8,100,629.0481567382812,572.5582885742188
2025-08-08 17:45:00,71,1,0,阴,104,33,63,8,100,627.3720703125,575.9687296549479
2025-08-08 18:00:00,72,1,0,阴,104,31,72,10,99,580.5476989746094,540.0559794108073
2025-08-08 18:15:00,73,1,0,阴,104,31,72,10,99,590.3509318033854,571.1882731119791
2025-08-08 18:30:00,74,1,0,阴,104,31,72,10,99,600.5459594726562,587.7085978190104
2025-08-08 18:45:00,75,1,0,阴,104,31,72,10,99,612.5068969726562,582.3185017903646
2025-08-08 19:00:00,76,1,0,小雨,305,29,85,15,100,600.0857543945312,577.0934448242188
2025-08-08 19:15:00,77,1,0,小雨,305,29,85,15,100,571.0352783203125,565.1410319010416
2025-08-08 19:30:00,78,1,0,小雨,305,29,85,15,100,555.2073567708334,55.277472178141274
2025-08-08 19:45:00,79,1,0,小雨,305,29,85,15,100,554.1710408528646,41.290575663248696
2025-08-08 20:00:00,80,1,0,阴,104,28,96,2,100,511.00217692057294,41.52632141113281
2025-08-08 20:15:00,81,1,0,阴,104,28,96,2,100,424.9090881347656,35.88149452209473
2025-08-08 20:30:00,82,1,0,阴,104,28,96,2,100,232.97299194335938,42.172987620035805
2025-08-08 20:45:00,83,1,0,阴,104,28,96,2,100,211.1118367513021,147.21873474121094
2025-08-08 21:00:00,84,1,0,雾,501,28,99,3,100,191.50839233398438,153.26241048177084
2025-08-08 21:15:00,85,1,0,雾,501,28,99,3,100,194.85529073079428,168.15758768717447
2025-08-08 21:30:00,86,1,0,雾,501,28,99,3,100,200.13023376464844,200.13023376464844
2025-08-08 21:45:00,87,1,0,雾,501,28,99,3,100,204.6125233968099,204.6125233968099
2025-08-08 22:00:00,88,1,0,雾,501,28,99,1,100,206.26402282714844,206.26402282714844
2025-08-08 22:15:00,89,1,0,雾,501,28,99,1,100,200.3378143310547,200.3378143310547
2025-08-08 22:30:00,90,1,0,雾,501,28,99,1,100,192.12517293294272,192.12517293294272
2025-08-08 22:45:00,91,1,0,雾,501,28,99,1,100,183.92390950520834,183.92390950520834
2025-08-08 23:00:00,92,1,0,雾,501,28,100,3,100,192.28562927246094,192.28562927246094
2025-08-08 23:15:00,93,1,0,雾,501,28,100,3,100,193.52643330891928,193.52643330891928
2025-08-08 23:30:00,94,1,0,雾,501,28,100,3,100,201.26160685221353,201.26160685221353
2025-08-08 23:45:00,95,1,0,雾,501,28,100,3,100,190.17390950520834,190.17390950520834
2025-08-09 00:00:00,0,2,0,雾,501,28,100,3,100,194.09747314453125,408.33080037434894
2025-08-09 00:15:00,1,2,0,雾,501,28,100,3,100,199.14287821451822,436.8118387858073
2025-08-09 00:30:00,2,2,0,雾,501,28,100,3,100,203.52953592936197,441.3180440266927
2025-08-09 00:45:00,3,2,0,雾,501,28,100,3,100,196.71759033203125,434.5014953613281
2025-08-09 01:00:00,4,2,0,雾,501,27,100,5,100,194.79906209309897,432.6094156901042
2025-08-09 01:15:00,5,2,0,雾,501,27,100,5,100,187.93827311197916,425.4221903483073
2025-08-09 01:30:00,6,2,0,雾,501,27,100,5,100,188.99126180013022,426.8452860514323
2025-08-09 01:45:00,7,2,0,雾,501,27,100,5,100,203.8583730061849,441.70550537109375
2025-08-09 02:00:00,8,2,0,雾,501,27,100,4,100,211.01689656575522,448.86402384440106
2025-08-09 02:15:00,9,2,0,雾,501,27,100,4,100,211.09517415364584,448.9698791503906
2025-08-09 02:30:00,10,2,0,雾,501,27,100,4,100,201.81217447916666,439.7248229980469
2025-08-09 02:45:00,11,2,0,雾,501,27,100,4,100,183.45619201660156,421.3849385579427
2025-08-09 03:00:00,12,2,0,雾,501,27,100,5,100,186.58850606282553,424.42873128255206
2025-08-09 03:15:00,13,2,0,雾,501,27,100,5,100,201.78184509277344,439.6393127441406
2025-08-09 03:30:00,14,2,0,雾,501,27,100,5,100,199.37610880533853,437.23816935221356
2025-08-09 03:45:00,15,2,0,雾,501,27,100,5,100,208.48609415690103,446.38035074869794
2025-08-09 04:00:00,16,2,0,雾,501,27,100,4,100,198.65758260091147,436.49896240234375
2025-08-09 04:15:00,17,2,0,雾,501,27,100,4,100,196.24413045247397,434.14988199869794
2025-08-09 04:30:00,18,2,0,雾,501,27,100,4,100,212.16402180989584,450.04908243815106
2025-08-09 04:45:00,19,2,0,雾,501,27,100,4,100,217.15575154622397,454.6660970052083
2025-08-09 05:00:00,20,2,0,雾,501,27,100,6,100,202.76861572265625,440.6743672688802
2025-08-09 05:15:00,21,2,0,雾,501,27,100,6,100,199.84322611490884,375.8588562011719
2025-08-09 05:30:00,22,2,0,雾,501,27,100,6,100,195.62482706705728,357.8824157714844
2025-08-09 05:45:00,23,2,0,雾,501,27,100,6,100,200.49539693196616,352.2701110839844
2025-08-09 06:00:00,24,2,0,阴,104,28,87,13,100,196.22322591145834,208.99402872721353
2025-08-09 06:15:00,25,2,0,阴,104,28,87,13,100,192.3644816080729,158.69517517089844
2025-08-09 06:30:00,26,2,0,阴,104,28,87,13,100,192.87000020345053,149.38080342610678
2025-08-09 06:45:00,27,2,0,阴,104,28,87,13,100,198.28654988606772,135.1597696940104
2025-08-09 07:00:00,28,2,0,阴,104,30,77,10,100,202.51241048177084,136.1232172648112
2025-08-09 07:15:00,29,2,0,阴,104,30,77,10,100,230.32229614257812,157.06793212890625
2025-08-09 07:30:00,30,2,0,阴,104,30,77,10,100,214.48597717285156,137.4251708984375
2025-08-09 07:45:00,31,2,0,阴,104,30,77,10,100,210.01781717936197,102.43666585286458
2025-08-09 08:00:00,32,2,0,阴,104,30,75,19,100,224.92264302571616,134.8893076578776
2025-08-09 08:15:00,33,2,0,阴,104,30,75,19,100,504.42943318684894,417.2387288411458
2025-08-09 08:30:00,34,2,0,阴,104,30,75,19,100,637.6880289713541,538.0717163085938
2025-08-09 08:45:00,35,2,0,阴,104,30,75,19,100,571.1371256510416,463.6364440917969
2025-08-09 09:00:00,36,2,0,阴,104,31,72,26,100,565.1319376627604,440.62391153971356
2025-08-09 09:15:00,37,2,0,阴,104,31,72,26,100,529.7563171386719,376.32057698567706
2025-08-09 09:30:00,38,2,0,阴,104,31,72,26,100,535.332763671875,380.85471598307294
2025-08-09 09:45:00,39,2,0,阴,104,31,72,26,100,576.4842732747396,374.97218831380206
2025-08-09 10:00:00,40,2,0,阴,104,32,69,22,100,564.3394368489584,413.44287109375
2025-08-09 10:15:00,41,2,0,阴,104,32,69,22,100,552.5201212565104,386.44115193684894
2025-08-09 10:30:00,42,2,0,阴,104,32,69,22,100,554.6521809895834,397.14975992838544
2025-08-09 10:45:00,43,2,0,阴,104,32,69,22,100,551.2609252929688,380.6475830078125
2025-08-09 11:00:00,44,2,0,阴,104,32,69,19,100,562.0232137044271,403.9797668457031
2025-08-09 11:15:00,45,2,0,阴,104,32,69,19,100,527.8439127604166,369.15057373046875
2025-08-09 11:30:00,46,2,0,阴,104,32,69,19,100,529.1581420898438,331.1442464192708
2025-08-09 11:45:00,47,2,0,阴,104,32,69,19,100,511.6880289713542,323.1156311035156
2025-08-09 12:00:00,48,2,0,阴,104,33,69,15,100,496.8943684895833,317.3418375651042
2025-08-09 12:15:00,49,2,0,阴,104,33,69,15,100,520.8983764648438,352.7014872233073
2025-08-09 12:30:00,50,2,0,阴,104,33,69,15,100,501.71437581380206,364.36586507161456
2025-08-09 12:45:00,51,2,0,阴,104,33,69,15,100,507.3812561035156,387.8613789876302
2025-08-09 13:00:00,52,2,0,阴,104,32,71,10,100,549.6113891601562,468.04736328125
2025-08-09 13:15:00,53,2,0,阴,104,32,71,10,100,555.2144775390625,468.91712443033856
2025-08-09 13:30:00,54,2,0,阴,104,32,71,10,100,581.2545979817709,454.5852966308594
2025-08-09 13:45:00,55,2,0,阴,104,32,71,10,100,592.6917317708334,448.76746622721356
2025-08-09 14:00:00,56,2,0,阴,104,32,69,10,100,577.0318400065104,46.44126510620117
2025-08-09 14:15:00,57,2,0,阴,104,32,69,10,100,571.5558675130209,46.6826426188151
2025-08-09 14:30:00,58,2,0,阴,104,32,69,10,100,596.5240478515625,44.407815297444664
2025-08-09 14:45:00,59,2,0,阴,104,32,69,10,100,600.0323079427084,43.28356424967448
2025-08-09 15:00:00,60,2,0,阴,104,32,69,14,100,579.8025512695312,43.84896596272787
2025-08-09 15:15:00,61,2,0,阴,104,32,69,14,100,571.880126953125,42.3602294921875
2025-08-09 15:30:00,62,2,0,阴,104,32,69,14,100,568.3516031901041,44.18275833129883
2025-08-09 15:45:00,63,2,0,阴,104,32,69,14,100,558.8633219401041,42.71701176961263
2025-08-09 16:00:00,64,2,0,阴,104,32,72,11,100,563.5663248697916,42.34356435139974
2025-08-09 16:15:00,65,2,0,阴,104,32,72,11,100,587.4495442708334,41.762184143066406
2025-08-09 16:30:00,66,2,0,阴,104,32,72,11,100,565.8744913736979,43.679884592692055
2025-08-09 16:45:00,67,2,0,阴,104,32,72,11,100,571.2810465494791,400.3833465576172
2025-08-09 17:00:00,68,2,0,阴,104,32,70,16,100,544.0115966796875,577.3934326171875
2025-08-09 17:15:00,69,2,0,阴,104,32,70,16,100,546.9703369140625,578.2435506184896
2025-08-09 17:30:00,70,2,0,阴,104,32,70,16,100,507.95607503255206,540.7483927408854
2025-08-09 17:45:00,71,2,0,阴,104,32,70,16,100,521.238525390625,506.50046793619794
2025-08-09 18:00:00,72,2,0,阴,104,31,73,9,100,513.1026407877604,505.2626444498698
2025-08-09 18:15:00,73,2,0,阴,104,31,73,9,100,506.9265543619792,502.5801188151042
2025-08-09 18:30:00,74,2,0,阴,104,31,73,9,100,509.968505859375,506.6595458984375
2025-08-09 18:45:00,75,2,0,阴,104,31,73,9,100,512.8870035807291,512.3765462239584
2025-08-09 19:00:00,76,2,0,阴,104,30,75,10,99,468.15345255533856,468.15345255533856
2025-08-09 19:15:00,77,2,0,阴,104,30,75,10,99,475.52540079752606,475.52540079752606
2025-08-09 19:30:00,78,2,0,阴,104,30,75,10,99,457.3259785970052,457.3259785970052
2025-08-09 19:45:00,79,2,0,阴,104,30,75,10,99,456.08909098307294,456.08909098307294
2025-08-09 20:00:00,80,2,0,阴,104,31,74,9,99,466.7842508951823,466.7842508951823
2025-08-09 20:15:00,81,2,0,阴,104,31,74,9,99,395.3970235188802,395.3970235188802
2025-08-09 20:30:00,82,2,0,阴,104,31,74,9,99,215.5386199951172,215.5386199951172
2025-08-09 20:45:00,83,2,0,阴,104,31,74,9,99,200.12321980794272,200.12321980794272
2025-08-09 21:00:00,84,2,0,阴,104,30,77,14,99,186.56391398111978,186.56391398111978
2025-08-09 21:15:00,85,2,0,阴,104,30,77,14,99,194.34379069010416,194.34379069010416
2025-08-09 21:30:00,86,2,0,阴,104,30,77,14,99,198.58080037434897,198.58080037434897
2025-08-09 21:45:00,87,2,0,阴,104,30,77,14,99,196.2444864908854,196.2444864908854
2025-08-09 22:00:00,88,2,0,阴,104,30,77,8,99,205.4267781575521,205.4267781575521
2025-08-09 22:15:00,89,2,0,阴,104,30,77,8,99,200.40264383951822,200.40264383951822
2025-08-09 22:30:00,90,2,0,阴,104,30,77,8,99,195.62643432617188,195.62643432617188
2025-08-09 22:45:00,91,2,0,阴,104,30,77,8,99,197.5666707356771,197.5666707356771
2025-08-09 23:00:00,92,2,0,阴,104,30,85,1,100,207.20172119140625,207.20172119140625
2025-08-09 23:15:00,93,2,0,阴,104,30,85,1,100,206.86827087402344,206.86827087402344
2025-08-09 23:30:00,94,2,0,阴,104,30,85,1,100,209.81977335611978,209.81977335611978
2025-08-09 23:45:00,95,2,0,阴,104,30,85,1,100,192.67206827799478,192.67206827799478
2025-08-10 00:00:00,0,3,0,阴,104,29,93,3,100,203.54736328125,413.7094319661458
2025-08-10 00:15:00,1,3,0,阴,104,29,93,3,100,214.55494689941406,452.2342529296875
2025-08-10 00:30:00,2,3,0,阴,104,29,93,3,100,216.71712239583334,454.41942342122394
2025-08-10 00:45:00,3,3,0,阴,104,29,93,3,100,215.34402465820312,453.0980529785156
2025-08-10 01:00:00,4,3,0,小雨,305,27,96,7,100,213.73090616861978,451.51137288411456
