time,quarter,holiday,is_peak,text,code,temperature,humidity,windSpeed,cloud,load,meter
2025-06-23 14:00:00,56,1,1,阴,104,27,46,19,99,489.49757893880206,47.75264358520508
2025-06-23 14:15:00,57,1,1,阴,104,27,46,19,99,492.1372477213542,42.549540201822914
2025-06-23 14:30:00,58,1,1,阴,104,27,46,19,99,507.3920491536458,43.02195358276367
2025-06-23 14:45:00,59,1,1,阴,104,27,46,19,99,482.0047098795573,42.228851318359375
2025-06-23 15:00:00,60,1,1,阴,104,26,46,13,100,475.9232177734375,41.731955210367836
2025-06-23 15:15:00,61,1,1,阴,104,26,46,13,100,477.8878173828125,41.87252934773763
2025-06-23 15:30:00,62,1,1,阴,104,26,46,13,100,488.1216227213542,42.89057540893555
2025-06-23 15:45:00,63,1,1,阴,104,26,46,13,100,490.3065490722656,42.37252934773763
2025-06-23 16:00:00,64,1,1,阴,104,26,49,6,100,479.0497639973958,39.55609258015951
2025-06-23 16:15:00,65,1,1,阴,104,26,49,6,100,476.7089538574219,41.96747080485026
2025-06-23 16:30:00,66,1,1,阴,104,26,49,6,100,489.0094299316406,41.453678131103516
2025-06-23 16:45:00,67,1,1,阴,104,26,49,6,100,504.53253173828125,39.29540125528971
2025-06-23 17:00:00,68,1,1,阴,104,25,54,7,100,483.4263203938802,42.41965357462565
2025-06-23 17:15:00,69,1,1,阴,104,25,54,7,100,478.1180419921875,177.6312624613444
2025-06-23 17:30:00,70,1,0,阴,104,25,54,7,100,424.12767537434894,454.7452697753906
2025-06-23 17:45:00,71,1,0,阴,104,25,54,7,100,385.3340352376302,444.0794270833333
2025-06-23 18:00:00,72,1,0,阴,104,24,54,8,100,367.89574178059894,408.2318420410156
2025-06-23 18:15:00,73,1,0,阴,104,24,54,8,100,372.0004577636719,380.1881612141927
2025-06-23 18:30:00,74,1,0,阴,104,24,54,8,100,385.6341247558594,381.2886149088542
2025-06-23 18:45:00,75,1,0,阴,104,24,54,8,100,368.2799987792969,366.7295430501302
2025-06-23 19:00:00,76,1,0,阴,104,24,60,5,100,367.82666015625,367.68597412109375
2025-06-23 19:15:00,77,1,0,阴,104,24,60,5,100,368.71091715494794,368.71091715494794
2025-06-23 19:30:00,78,1,0,阴,104,24,60,5,100,370.1319580078125,370.1319580078125
2025-06-23 19:45:00,79,1,0,阴,104,24,60,5,100,377.24839274088544,377.24839274088544
2025-06-23 20:00:00,80,1,0,阴,104,23,63,10,100,385.8158671061198,385.8158671061198
2025-06-23 20:15:00,81,1,0,阴,104,23,63,10,100,370.5779317220052,370.5779317220052
2025-06-23 20:30:00,82,1,0,阴,104,23,63,10,100,192.48540242513022,192.48540242513022
2025-06-23 20:45:00,83,1,0,阴,104,23,63,10,100,174.6728719075521,174.6728719075521
2025-06-23 21:00:00,84,1,0,阴,104,23,70,2,100,168.92000325520834,168.92000325520834
2025-06-23 21:15:00,85,1,0,阴,104,23,70,2,100,172.1275889078776,172.1275889078776
2025-06-23 21:30:00,86,1,0,阴,104,23,70,2,100,177.62666829427084,177.62666829427084
2025-06-23 21:45:00,87,1,0,阴,104,23,70,2,100,169.1043701171875,169.1043701171875
2025-06-23 22:00:00,88,1,0,阴,104,22,82,8,100,159.9405771891276,159.9405771891276
2025-06-23 22:15:00,89,1,0,阴,104,22,82,8,100,175.98126220703125,175.98126220703125
2025-06-23 22:30:00,90,1,0,阴,104,22,82,8,100,170.7720743815104,170.7720743815104
2025-06-23 22:45:00,91,1,0,阴,104,22,82,8,100,166.18575032552084,166.18575032552084
2025-06-23 23:00:00,92,1,0,阴,104,21,82,12,100,171.7545928955078,171.7545928955078
2025-06-23 23:15:00,93,1,0,阴,104,21,82,12,100,164.37137858072916,164.37137858072916
2025-06-23 23:30:00,94,1,0,阴,104,21,82,12,100,158.30953979492188,158.30953979492188
2025-06-23 23:45:00,95,1,0,阴,104,21,82,12,100,166.15655517578125,166.15655517578125
2025-06-24 00:00:00,0,1,0,多云,151,21,83,12,92,174.5025177001953,390.7002258300781
2025-06-24 00:15:00,1,1,0,多云,151,21,83,12,92,178.12159220377603,416.26987711588544
2025-06-24 00:30:00,2,1,0,多云,151,21,83,12,92,173.84437052408853,412.07310994466144
2025-06-24 00:45:00,3,1,0,多云,151,21,83,12,92,173.25289408365884,411.5402425130208
2025-06-24 01:00:00,4,1,0,多云,151,20,74,12,91,181.04081217447916,419.40517171223956
2025-06-24 01:15:00,5,1,0,多云,151,20,74,12,91,181.97540791829428,420.34666951497394
2025-06-24 01:30:00,6,1,0,多云,151,20,74,12,91,183.08953857421875,421.46079508463544
2025-06-24 01:45:00,7,1,0,多云,151,20,74,12,91,184.52747599283853,422.97230021158856
2025-06-24 02:00:00,8,1,0,多云,151,20,78,14,91,172.62816365559897,411.01781209309894
2025-06-24 02:15:00,9,1,0,多云,151,20,78,14,91,172.81827799479166,411.19183349609375
2025-06-24 02:30:00,10,1,0,多云,151,20,78,14,91,179.8042449951172,418.2076924641927
2025-06-24 02:45:00,11,1,0,多云,151,20,78,14,91,179.07794189453125,417.4698893229167
2025-06-24 03:00:00,12,1,0,多云,151,20,81,17,91,185.20701599121094,423.6116129557292
2025-06-24 03:15:00,13,1,0,多云,151,20,81,17,91,185.27403767903647,423.68552652994794
2025-06-24 03:30:00,14,1,0,多云,151,20,81,17,91,174.59125264485678,413.05677286783856
2025-06-24 03:45:00,15,1,0,多云,151,20,81,17,91,182.7936757405599,421.1810302734375
2025-06-24 04:00:00,16,1,0,晴,100,20,81,15,91,181.24815877278647,419.6619466145833
2025-06-24 04:15:00,17,1,0,晴,100,20,81,15,91,183.25460306803384,421.6649475097656
2025-06-24 04:30:00,18,1,0,晴,100,20,81,15,91,192.6698964436849,431.05724080403644
2025-06-24 04:45:00,19,1,0,晴,100,20,81,15,91,187.54622904459634,425.23472086588544
2025-06-24 05:00:00,20,1,0,多云,101,20,81,19,91,182.10863749186197,415.9521891276042
2025-06-24 05:15:00,21,1,0,多云,101,20,81,19,91,185.61148579915366,356.65758260091144
2025-06-24 05:30:00,22,1,0,多云,101,20,81,19,91,182.66057840983072,342.9481608072917
2025-06-24 05:45:00,23,1,0,多云,101,20,81,19,91,181.21219889322916,338.3104654947917
2025-06-24 06:00:00,24,1,0,多云,101,20,83,8,91,176.24620564778647,197.28632609049478
2025-06-24 06:15:00,25,1,0,多云,101,20,83,8,91,171.53033447265625,164.28333028157553
2025-06-24 06:30:00,26,1,0,多云,101,20,83,8,91,163.71908060709634,156.69149271647134
2025-06-24 06:45:00,27,1,0,多云,101,20,83,8,91,201.13321940104166,195.8150634765625
2025-06-24 07:00:00,28,1,0,阵雨,300,19,97,7,91,301.4284973144531,290.67332967122394
2025-06-24 07:15:00,29,1,0,阵雨,300,19,97,7,91,278.72447713216144,259.3144836425781
2025-06-24 07:30:00,30,1,0,阵雨,300,19,97,7,91,231.85344950358072,211.2201131184896
2025-06-24 07:45:00,31,1,0,阵雨,300,19,97,7,91,251.4258575439453,228.87056986490884
2025-06-24 08:00:00,32,1,1,阴,104,19,94,4,100,306.5286356608073,268.59046427408856
2025-06-24 08:15:00,33,1,1,阴,104,19,94,4,100,491.76380411783856,442.1746012369792
2025-06-24 08:30:00,34,1,1,阴,104,19,94,4,100,553.2344767252604,511.2527770996094
2025-06-24 08:45:00,35,1,1,阴,104,19,94,4,100,517.0633341471354,500.9634501139323
2025-06-24 09:00:00,36,1,1,阴,104,21,87,6,94,491.79665120442706,481.9596455891927
2025-06-24 09:15:00,37,1,1,阴,104,21,87,6,94,480.14806111653644,464.5596618652344
2025-06-24 09:30:00,38,1,1,阴,104,21,87,6,94,483.7802429199219,453.39195760091144
2025-06-24 09:45:00,39,1,1,阴,104,21,87,6,94,501.7116190592448,458.39528401692706
2025-06-24 10:00:00,40,1,1,阴,104,21,82,13,91,501.93910725911456,471.69346110026044
2025-06-24 10:15:00,41,1,1,阴,104,21,82,13,91,488.2731018066406,455.8666687011719
2025-06-24 10:30:00,42,1,1,阴,104,21,82,13,91,487.40781656901044,446.39206949869794
2025-06-24 10:45:00,43,1,1,阴,104,21,82,13,91,479.8298848470052,418.51585896809894
2025-06-24 11:00:00,44,1,1,阴,104,21,85,17,91,490.5910237630208,427.8019510904948
2025-06-24 11:15:00,45,1,1,阴,104,21,85,17,91,478.39942423502606,422.9304707845052
2025-06-24 11:30:00,46,1,1,阴,104,21,85,17,91,434.01988728841144,375.44080607096356
2025-06-24 11:45:00,47,1,1,阴,104,21,85,17,91,405.9671325683594,352.5177001953125
2025-06-24 12:00:00,48,1,1,阴,104,22,81,8,91,383.8929850260417,326.64747111002606
2025-06-24 12:15:00,49,1,1,阴,104,22,81,8,91,384.33265177408856,305.20436604817706
2025-06-24 12:30:00,50,1,1,阴,104,22,81,8,91,384.3655192057292,293.2252909342448
2025-06-24 12:45:00,51,1,1,阴,104,22,81,8,91,390.7770182291667,325.3119608561198
2025-06-24 13:00:00,52,1,1,阴,104,23,74,8,91,483.5399881998698,405.59275309244794
2025-06-24 13:15:00,53,1,1,阴,104,23,74,8,91,470.38367716471356,264.94908142089844
2025-06-24 13:30:00,54,1,1,阴,104,23,74,8,91,475.0517272949219,238.46552022298178
2025-06-24 13:45:00,55,1,1,阴,104,23,74,8,91,486.60919189453125,251.7660878499349
2025-06-24 14:00:00,56,1,1,多云,101,24,72,5,91,496.39276123046875,42.12333297729492
2025-06-24 14:15:00,57,1,1,多云,101,24,72,5,91,492.06873575846356,35.06379318237305
2025-06-24 14:30:00,58,1,1,多云,101,24,72,5,91,487.1406758626302,41.42884953816732
2025-06-24 14:45:00,59,1,1,多云,101,24,72,5,91,470.5721842447917,38.480918884277344
2025-06-24 15:00:00,60,1,1,多云,101,26,65,7,91,487.2633361816406,39.74264399210612
2025-06-24 15:15:00,61,1,1,多云,101,26,65,7,91,494.6012674967448,37.689425786336265
2025-06-24 15:30:00,62,1,1,多云,101,26,65,7,91,502.6254069010417,40.909080505371094
2025-06-24 15:45:00,63,1,1,多云,101,26,65,7,91,502.0763244628906,44.932413736979164
2025-06-24 16:00:00,64,1,1,阴,104,26,59,7,91,503.891357421875,42.05735524495443
2025-06-24 16:15:00,65,1,1,阴,104,26,59,7,91,488.3372395833333,41.23241424560547
2025-06-24 16:30:00,66,1,1,阴,104,26,59,7,91,512.3293151855469,40.30103429158529
2025-06-24 16:45:00,67,1,1,阴,104,26,59,7,91,504.9775797526042,38.08827463785807
2025-06-24 17:00:00,68,1,1,阴,104,26,63,3,91,501.8911437988281,43.91735712687174
2025-06-24 17:15:00,69,1,1,阴,104,26,63,3,91,499.1513671875,41.927815755208336
2025-06-24 17:30:00,70,1,0,阴,104,26,63,3,91,404.8437906901042,36.58494249979655
2025-06-24 17:45:00,71,1,0,阴,104,26,63,3,91,394.89597574869794,134.27183532714844
2025-06-24 18:00:00,72,1,0,阴,104,25,70,2,99,425.22377522786456,383.62689208984375
2025-06-24 18:15:00,73,1,0,阴,104,25,70,2,99,418.9356282552083,398.7665506998698
2025-06-24 18:30:00,74,1,0,阴,104,25,70,2,99,418.3297627766927,407.2386169433594
2025-06-24 18:45:00,75,1,0,阴,104,25,70,2,99,409.74965413411456,405.86183675130206
2025-06-24 19:00:00,76,1,0,晴,150,22,88,8,99,395.5050455729167,394.47585042317706
2025-06-24 19:15:00,77,1,0,晴,150,22,88,8,99,411.5157470703125,411.3905741373698
2025-06-24 19:30:00,78,1,0,晴,150,22,88,8,99,394.5653991699219,394.5653991699219
2025-06-24 19:45:00,79,1,0,晴,150,22,88,8,99,391.45424397786456,391.45424397786456
2025-06-24 20:00:00,80,1,0,晴,150,22,87,7,98,400.3260904947917,400.3260904947917
2025-06-24 20:15:00,81,1,0,晴,150,22,87,7,98,381.01540120442706,381.01540120442706
2025-06-24 20:30:00,82,1,0,晴,150,22,87,7,98,222.0487314860026,222.0487314860026
2025-06-24 20:45:00,83,1,0,晴,150,22,87,7,98,190.8605753580729,190.8605753580729
2025-06-24 21:00:00,84,1,0,多云,151,21,92,5,99,186.67781575520834,186.67781575520834
2025-06-24 21:15:00,85,1,0,多云,151,21,92,5,99,180.8637949625651,180.8637949625651
2025-06-24 21:30:00,86,1,0,多云,151,21,92,5,99,188.99506123860678,188.99506123860678
2025-06-24 21:45:00,87,1,0,多云,151,21,92,5,99,175.72459920247397,175.72459920247397
2025-06-24 22:00:00,88,1,0,雾,501,20,95,2,99,177.1102294921875,177.1102294921875
2025-06-24 22:15:00,89,1,0,雾,501,20,95,2,99,184.031494140625,184.031494140625
2025-06-24 22:30:00,90,1,0,雾,501,20,95,2,99,188.50528971354166,188.50528971354166
2025-06-24 22:45:00,91,1,0,雾,501,20,95,2,99,192.98436991373697,192.98436991373697
2025-06-24 23:00:00,92,1,0,雾,501,20,96,1,100,180.33838907877603,180.33838907877603
2025-06-24 23:15:00,93,1,0,雾,501,20,96,1,100,172.82217915852866,172.82217915852866
2025-06-24 23:30:00,94,1,0,雾,501,20,96,1,100,184.2535603841146,184.2535603841146
2025-06-24 23:45:00,95,1,0,雾,501,20,96,1,100,184.46045939127603,184.46045939127603
2025-06-25 00:00:00,0,1,0,雾,501,19,98,2,100,192.16056315104166,403.57666015625
2025-06-25 00:15:00,1,1,0,雾,501,19,98,2,100,195.40711975097656,433.1278076171875
2025-06-25 00:30:00,2,1,0,雾,501,19,98,2,100,188.77598571777344,426.9208068847656
2025-06-25 00:45:00,3,1,0,雾,501,19,98,2,100,185.1001230875651,423.3024190266927
2025-06-25 01:00:00,4,1,0,雾,501,19,99,2,100,191.2716064453125,429.48309326171875
2025-06-25 01:15:00,5,1,0,雾,501,19,99,2,100,193.76471964518228,431.99114990234375
2025-06-25 01:30:00,6,1,0,雾,501,19,99,2,100,195.25137837727866,433.4283854166667
2025-06-25 01:45:00,7,1,0,雾,501,19,99,2,100,194.83057149251303,432.2742513020833
2025-06-25 02:00:00,8,1,0,雾,501,19,99,3,100,182.3791961669922,420.6584981282552
2025-06-25 02:15:00,9,1,0,雾,501,19,99,3,100,189.80701700846353,428.0288492838542
2025-06-25 02:30:00,10,1,0,雾,501,19,99,3,100,196.8026377360026,435.00953165690106
2025-06-25 02:45:00,11,1,0,雾,501,19,99,3,100,197.17840067545572,435.00368245442706
2025-06-25 03:00:00,12,1,0,雾,501,19,99,2,100,199.86713155110678,438.1165466308594
2025-06-25 03:15:00,13,1,0,雾,501,19,99,2,100,183.01622009277344,421.30816650390625
2025-06-25 03:30:00,14,1,0,雾,501,19,99,2,100,182.49069213867188,420.8194173177083
2025-06-25 03:45:00,15,1,0,雾,501,19,99,2,100,179.3717295328776,417.6142578125
2025-06-25 04:00:00,16,1,0,雾,501,19,100,0,100,182.12862650553384,420.37115478515625
2025-06-25 04:15:00,17,1,0,雾,501,19,100,0,100,185.7983856201172,424.043212890625
2025-06-25 04:30:00,18,1,0,雾,501,19,100,0,100,196.53609212239584,434.73264567057294
2025-06-25 04:45:00,19,1,0,雾,501,19,100,0,100,192.86206563313803,430.20677693684894
2025-06-25 05:00:00,20,1,0,雾,501,19,100,2,99,185.6097615559896,419.9459737141927
2025-06-25 05:15:00,21,1,0,雾,501,19,100,2,99,188.0940195719401,364.2545979817708
2025-06-25 05:30:00,22,1,0,雾,501,19,100,2,99,182.89171346028647,336.7052815755208
2025-06-25 05:45:00,23,1,0,雾,501,19,100,2,99,183.2953847249349,331.9774678548177
2025-06-25 06:00:00,24,1,0,雾,501,21,96,3,100,187.5407969156901,190.4216054280599
2025-06-25 06:15:00,25,1,0,雾,501,21,96,3,100,191.7613728841146,147.87333170572916
2025-06-25 06:30:00,26,1,0,雾,501,21,96,3,100,190.06908162434897,125.86080423990886
2025-06-25 06:45:00,27,1,0,雾,501,21,96,3,100,211.07022603352866,132.39000193277994
2025-06-25 07:00:00,28,1,0,雾,501,24,78,5,100,307.71091715494794,208.9485066731771
2025-06-25 07:15:00,29,1,0,雾,501,24,78,5,100,299.391845703125,179.71000162760416
2025-06-25 07:30:00,30,1,0,雾,501,24,78,5,100,243.07344563802084,102.4873555501302
2025-06-25 07:45:00,31,1,0,雾,501,24,78,5,100,239.98608907063803,84.94091796875
2025-06-25 08:00:00,32,1,1,雾,501,25,71,3,100,299.7516123453776,149.5173568725586
2025-06-25 08:15:00,33,1,1,雾,501,25,71,3,100,517.9012756347656,361.9749450683594
2025-06-25 08:30:00,34,1,1,雾,501,25,71,3,100,570.9219563802084,422.4444885253906
2025-06-25 08:45:00,35,1,1,雾,501,25,71,3,100,515.4650472005209,356.61977132161456
2025-06-25 09:00:00,36,1,1,多云,101,27,63,4,96,477.5242614746094,356.6639099121094
2025-06-25 09:15:00,37,1,1,多云,101,27,63,4,96,485.7289733886719,304.6918436686198
2025-06-25 09:30:00,38,1,1,多云,101,27,63,4,96,490.11643473307294,259.9739074707031
2025-06-25 09:45:00,39,1,1,多云,101,27,63,4,96,487.30596923828125,277.0563151041667
2025-06-25 10:00:00,40,1,1,晴,100,28,54,8,91,465.23253377278644,289.2810363769531
2025-06-25 10:15:00,41,1,1,晴,100,28,54,8,91,489.58643595377606,288.54930623372394
2025-06-25 10:30:00,42,1,1,晴,100,28,54,8,91,494.430908203125,279.9179280598958
2025-06-25 10:45:00,43,1,1,晴,100,28,54,8,91,500.3279317220052,266.7474721272786
2025-06-25 11:00:00,44,1,1,阴,104,29,50,10,91,487.49195353190106,257.3204600016276
2025-06-25 11:15:00,45,1,1,阴,104,29,50,10,91,492.8281555175781,263.04343668619794
2025-06-25 11:30:00,46,1,1,阴,104,29,50,10,91,450.1851806640625,239.65184529622397
2025-06-25 11:45:00,47,1,1,阴,104,29,50,10,91,447.0091959635417,244.9067840576172
2025-06-25 12:00:00,48,1,1,阴,104,29,49,8,91,437.31885782877606,194.67345174153647
2025-06-25 12:15:00,49,1,1,阴,104,29,49,8,91,428.39943440755206,232.5767822265625
2025-06-25 12:30:00,50,1,1,阴,104,29,49,8,91,428.1396484375,210.59367879231772
2025-06-25 12:45:00,51,1,1,阴,104,29,49,8,91,438.7448323567708,199.28126525878906
2025-06-25 13:00:00,52,1,1,阴,104,30,49,10,95,488.7448323567708,244.1059824625651
2025-06-25 13:15:00,53,1,1,阴,104,30,49,10,95,513.3718465169271,273.2664388020833
2025-06-25 13:30:00,54,1,1,阴,104,30,49,10,95,520.7111409505209,286.2908020019531
2025-06-25 13:45:00,55,1,1,阴,104,30,49,10,95,506.77161661783856,273.10265096028644
2025-06-25 14:00:00,56,1,1,多云,101,31,48,4,100,509.59576416015625,44.28724034627279
2025-06-25 14:15:00,57,1,1,多云,101,31,48,4,100,532.8914998372396,42.286781311035156
2025-06-25 14:30:00,58,1,1,多云,101,31,48,4,100,523.33056640625,41.88241322835287
2025-06-25 14:45:00,59,1,1,多云,101,31,48,4,100,529.2529907226562,40.30517323811849
2025-06-25 15:00:00,60,1,1,阴,104,31,47,6,100,514.460215250651,41.293103535970054
2025-06-25 15:15:00,61,1,1,阴,104,31,47,6,100,506.89952596028644,40.71138000488281
2025-06-25 15:30:00,62,1,1,阴,104,31,47,6,100,510.4729919433594,43.780574798583984
2025-06-25 15:45:00,63,1,1,阴,104,31,47,6,100,510.2212626139323,42.17206827799479
2025-06-25 16:00:00,64,1,1,多云,101,31,48,6,100,522.3959757486979,42.657586415608726
2025-06-25 16:15:00,65,1,1,多云,101,31,48,6,100,526.6430867513021,40.52057393391927
2025-06-25 16:30:00,66,1,1,多云,101,31,48,6,100,514.6981506347656,42.95103454589844
2025-06-25 16:45:00,67,1,1,多云,101,31,48,6,100,520.151611328125,45.140000661214195
2025-06-25 17:00:00,68,1,1,多云,101,30,53,14,100,525.5389607747396,43.22620646158854
2025-06-25 17:15:00,69,1,1,多云,101,30,53,14,100,491.0285135904948,50.769308725992836
2025-06-25 17:30:00,70,1,0,多云,101,30,53,14,100,414.8142395019531,41.88413747151693
2025-06-25 17:45:00,71,1,0,多云,101,30,53,14,100,430.23378499348956,41.73172505696615
2025-06-25 18:00:00,72,1,0,阴,104,28,61,6,91,406.95436604817706,322.72194417317706
2025-06-25 18:15:00,73,1,0,阴,104,28,61,6,91,400.05873616536456,386.15138753255206
2025-06-25 18:30:00,74,1,0,阴,104,28,61,6,91,410.38079833984375,401.68310546875
2025-06-25 18:45:00,75,1,0,阴,104,28,61,6,91,419.9346110026042,415.41161092122394
2025-06-25 19:00:00,76,1,0,阴,104,25,76,3,91,403.20494588216144,402.0635681152344
2025-06-25 19:15:00,77,1,0,阴,104,25,76,3,91,401.20758056640625,401.18482462565106
2025-06-25 19:30:00,78,1,0,阴,104,25,76,3,91,391.3337910970052,391.3337910970052
2025-06-25 19:45:00,79,1,0,阴,104,25,76,3,91,412.84092203776044,412.84092203776044
2025-06-25 20:00:00,80,1,0,雾,501,24,82,1,93,411.95298258463544,411.95298258463544
2025-06-25 20:15:00,81,1,0,雾,501,24,82,1,93,393.53379313151044,393.53379313151044
2025-06-25 20:30:00,82,1,0,雾,501,24,82,1,93,254.06976826985678,254.06976826985678
2025-06-25 20:45:00,83,1,0,雾,501,24,82,1,93,202.2516123453776,202.2516123453776
2025-06-25 21:00:00,84,1,0,雾,501,24,82,5,95,193.53965759277344,193.53965759277344
2025-06-25 21:15:00,85,1,0,雾,501,24,82,5,95,217.98804219563803,217.98804219563803
2025-06-25 21:30:00,86,1,0,雾,501,24,82,5,95,214.95655314127603,214.95655314127603
2025-06-25 21:45:00,87,1,0,雾,501,24,82,5,95,201.2495371500651,201.2495371500651
2025-06-25 22:00:00,88,1,0,雾,501,25,74,5,98,201.55217997233072,201.55217997233072
2025-06-25 22:15:00,89,1,0,雾,501,25,74,5,98,194.3437957763672,194.3437957763672
2025-06-25 22:30:00,90,1,0,雾,501,25,74,5,98,181.8743693033854,181.8743693033854
2025-06-25 22:45:00,91,1,0,雾,501,25,74,5,98,191.08287556966147,191.08287556966147
2025-06-25 23:00:00,92,1,0,雾,501,25,79,8,100,196.46529134114584,196.46529134114584
2025-06-25 23:15:00,93,1,0,雾,501,25,79,8,100,199.04183451334634,199.04183451334634
2025-06-25 23:30:00,94,1,0,雾,501,25,79,8,100,190.5298817952474,190.5298817952474
2025-06-25 23:45:00,95,1,0,雾,501,25,79,8,100,182.20736185709634,182.20736185709634
2025-06-26 00:00:00,0,1,0,雾,501,24,82,3,98,197.88724263509116,413.91367594401044
2025-06-26 00:15:00,1,1,0,雾,501,24,82,3,98,210.47942606608072,448.4656270345052
2025-06-26 00:30:00,2,1,0,雾,501,24,82,3,98,203.54609171549478,441.60471598307294
2025-06-26 00:45:00,3,1,0,雾,501,24,82,3,98,201.8281707763672,439.990234375
2025-06-26 01:00:00,4,1,0,雾,501,24,84,5,95,196.07173665364584,434.27402750651044
2025-06-26 01:15:00,5,1,0,雾,501,24,84,5,95,194.09654235839844,431.9080403645833
2025-06-26 01:30:00,6,1,0,雾,501,24,84,5,95,209.56161499023438,447.75815836588544
2025-06-26 01:45:00,7,1,0,雾,501,24,84,5,95,208.66241455078125,446.8681640625
2025-06-26 02:00:00,8,1,0,雾,501,24,84,5,93,207.48413594563803,445.60252888997394
2025-06-26 02:15:00,9,1,0,雾,501,24,84,5,93,201.41321309407553,439.57068888346356
2025-06-26 02:30:00,10,1,0,雾,501,24,84,5,93,198.82608540852866,436.9985046386719
2025-06-26 02:45:00,11,1,0,雾,501,24,84,5,93,192.31206766764322,430.5086161295573
2025-06-26 03:00:00,12,1,0,雾,501,24,87,2,94,201.89816284179688,440.07057698567706
2025-06-26 03:15:00,13,1,0,雾,501,24,87,2,94,207.4406941731771,445.6039123535156
2025-06-26 03:30:00,14,1,0,雾,501,24,87,2,94,214.81092834472656,452.51092529296875
2025-06-26 03:45:00,15,1,0,雾,501,24,87,2,94,198.99828084309897,437.1373596191406
2025-06-26 04:00:00,16,1,0,雾,501,24,89,8,96,187.93355305989584,426.1416015625
2025-06-26 04:15:00,17,1,0,雾,501,24,89,8,96,198.00978088378906,436.2316182454427
2025-06-26 04:30:00,18,1,0,雾,501,24,89,8,96,213.90287272135416,452.1442565917969
2025-06-26 04:45:00,19,1,0,雾,501,24,89,8,96,219.0311482747396,456.8614908854167
2025-06-26 05:00:00,20,1,0,雾,501,24,91,7,97,214.27737426757812,450.5895487467448
2025-06-26 05:15:00,21,1,0,雾,501,24,91,7,97,200.22471618652344,383.0714925130208
2025-06-26 05:30:00,22,1,0,雾,501,24,91,7,97,201.28356424967447,357.9305725097656
2025-06-26 05:45:00,23,1,0,雾,501,24,91,7,97,206.30115254720053,352.2788492838542
2025-06-26 06:00:00,24,1,0,雾,501,26,84,8,98,207.0671183268229,211.03126017252603
2025-06-26 06:15:00,25,1,0,雾,501,26,84,8,98,208.92459106445312,161.69241333007812
2025-06-26 06:30:00,26,1,0,雾,501,26,84,8,98,202.69529724121094,146.0642547607422
2025-06-26 06:45:00,27,1,0,雾,501,26,84,8,98,222.93241373697916,151.55517069498697
2025-06-26 07:00:00,28,1,0,雾,501,28,76,8,98,337.3534444173177,270.7801157633464
2025-06-26 07:15:00,29,1,0,雾,501,28,76,8,98,340.01585896809894,224.8740234375
2025-06-26 07:30:00,30,1,0,雾,501,28,76,8,98,298.9377034505208,170.77769978841147
2025-06-26 07:45:00,31,1,0,雾,501,28,76,8,98,327.5959777832031,178.68770345052084
2025-06-26 08:00:00,32,1,1,雾,501,29,72,9,99,348.6957499186198,183.98597717285156
2025-06-26 08:15:00,33,1,1,雾,501,29,72,9,99,555.5094095865885,405.97930908203125
2025-06-26 08:30:00,34,1,1,雾,501,29,72,9,99,634.9108072916666,510.6835632324219
2025-06-26 08:45:00,35,1,1,雾,501,29,72,9,99,599.7682902018229,487.0801188151042
2025-06-26 09:00:00,36,1,1,多云,101,30,66,10,99,581.4088541666666,488.1968994140625
2025-06-26 09:15:00,37,1,1,多云,101,30,66,10,99,574.3928629557291,430.4235534667969
2025-06-26 09:30:00,38,1,1,多云,101,30,66,10,99,581.9065348307291,388.19907633463544
2025-06-26 09:45:00,39,1,1,多云,101,30,66,10,99,559.7369181315104,358.0767822265625
2025-06-26 10:00:00,40,1,1,多云,101,31,66,13,99,579.1110229492188,352.33367919921875
2025-06-26 10:15:00,41,1,1,多云,101,31,66,13,99,598.1841430664062,381.19195556640625
2025-06-26 10:30:00,42,1,1,多云,101,31,66,13,99,601.4926350911459,372.5508117675781
2025-06-26 10:45:00,43,1,1,多云,101,31,66,13,99,589.9866739908854,376.21160888671875
2025-06-26 11:00:00,44,1,1,多云,101,32,65,12,100,595.521484375,401.31700642903644
2025-06-26 11:15:00,45,1,1,多云,101,32,65,12,100,591.8706868489584,364.2388509114583
2025-06-26 11:30:00,46,1,1,多云,101,32,65,12,100,544.5041300455729,311.5181579589844
2025-06-26 11:45:00,47,1,1,多云,101,32,65,12,100,562.6294555664062,357.8243713378906
2025-06-26 12:00:00,48,1,1,多云,101,33,61,11,97,532.3848266601562,374.0044759114583
2025-06-26 12:15:00,49,1,1,多云,101,33,61,11,97,512.3627522786459,346.17332967122394
2025-06-26 12:30:00,50,1,1,多云,101,33,61,11,97,513.775390625,327.3983866373698
2025-06-26 12:45:00,51,1,1,多云,101,33,61,11,97,525.2499186197916,327.9485168457031
2025-06-26 13:00:00,52,1,1,阴,104,33,58,10,94,588.0810343424479,367.2671305338542
2025-06-26 13:15:00,53,1,1,阴,104,33,58,10,94,590.0572509765625,382.4594217936198
2025-06-26 13:30:00,54,1,1,阴,104,33,58,10,94,601.8873494466146,421.1637878417969
2025-06-26 13:45:00,55,1,1,阴,104,33,58,10,94,592.9531046549479,434.9776916503906
2025-06-26 14:00:00,56,1,1,阴,104,34,61,13,91,601.6550699869791,42.376322428385414
2025-06-26 14:15:00,57,1,1,阴,104,34,61,13,91,609.26416015625,41.522759755452476
2025-06-26 14:30:00,58,1,1,阴,104,34,61,13,91,617.2913818359375,43.458621978759766
